SK_ID_CURR,TARGET,EXT_SOURCE_3,EXT_SOURCE_2,EXT_SOURCE_1,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,CC_CNT_DRAWINGS_CURRENT_MAX,BURO_DAYS_CREDIT_MEAN,CC_AMT_BALANCE_MEAN,CC_CNT_DRAWINGS_CURRENT_MEAN,BURO_MONTHS_BALANCE_SIZE_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,DAYS_BIRTH,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,BURO_CREDIT_ACTIVE_Active_MEAN,BURO_DAYS_CREDIT_MIN,DAYS_EMPLOYED,PREV_CODE_REJECT_REASON_XAP_MEAN,BURO_DAYS_CREDIT_UPDATE_MEAN,CC_AMT_BALANCE_MAX,DAYS_EMPLOYED_PERC,ACTIVE_MONTHS_BALANCE_SIZE_MEAN,REFUSED_DAYS_DECISION_MAX,CC_AMT_BALANCE_MIN,ACTIVE_DAYS_CREDIT_MEAN,CC_CNT_DRAWINGS_ATM_CURRENT_MAX,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,CC_CNT_DRAWINGS_CURRENT_VAR,CC_MONTHS_BALANCE_MIN,BURO_STATUS_1_MEAN_MEAN,CC_CNT_DRAWINGS_ATM_CURRENT_VAR,ACTIVE_DAYS_CREDIT_MAX
239953,0,0.7106743858828587,0.4069851128541285,0.7978757528986751,2.0,6.0,-572.5,90212.50038461536,2.1538461538461537,18.0,0.5,-14504,0.2,0.5,-650.0,-1923.0,0.8,-127.0,147448.575,0.1325841147269718,22.0,-384.0,0.0,-650.0,6.0,0.4,4.474358974358975,-13.0,0.0,5.6,-650.0
239997,0,0.501075160239048,0.608953051413933,0.4883765365031206,0.0714285714285714,12.0,-896.6666666666666,41870.46642857143,0.3333333333333333,13.666666666666666,0.3333333333333333,-12330,0.1111111111111111,0.6666666666666666,-1267.0,-1182.0,0.8888888888888888,-349.0,265942.305,0.0958637469586374,15.0,-515.0,0.0,-711.5,3.0,0.7777777777777778,3.4959349593495936,-42.0,0.0,0.2142857142857143,-319.0
240011,0,0.4048783643353997,0.660284738308482,0.8770910856231962,0.1309523809523809,7.0,-1403.3478260869565,15898.423548387096,0.1182795698924731,42.26086956521739,0.8260869565217391,-18712,0.25,0.1739130434782608,-2772.0,-3620.0,0.75,-667.695652173913,189437.895,0.1934587430525865,11.5,-1261.0,0.0,-624.25,7.0,0.75,0.6923796166432912,-93.0,0.0,0.7657773952954676,-180.0
240039,0,0.5316861425197883,0.4488310952824252,0.5502487745240472,0.4583333333333333,5.0,-1505.75,57969.73125,0.5,18.875,0.625,-14686,0.1666666666666666,0.375,-2852.0,-4547.0,0.8333333333333334,-864.875,102074.04,0.3096145989377638,12.333333333333334,-490.0,0.0,-359.3333333333333,5.0,0.6666666666666666,1.2210526315789476,-96.0,0.0,1.1140350877192982,-7.0
240157,0,0.4258928980051529,0.4866822097670034,0.4937536097725434,0.054054054054054,4.0,-1070.8,9910.730675675675,0.054054054054054,35.0,0.8,-13903,0.2,0.2,-2577.0,-5327.0,0.8,-684.8,95625.0,0.3831547148097532,10.0,-359.0,0.0,-276.0,4.0,0.4,0.2162162162162162,-76.0,0.0933333333333333,0.2162162162162162,-276.0
240216,0,0.2151824041847538,0.3398069392842242,0.3093886864708526,0.0,14.0,-243.33333333333331,108837.11571428573,4.857142857142857,8.666666666666666,0.3333333333333333,-16561,0.375,0.6666666666666666,-368.0,-1723.0,0.625,-73.33333333333333,137817.63,0.1040396111345933,6.5,-196.0,0.0,-181.0,0.0,0.3125,22.47619047619048,-7.0,0.0256410256410256,0.0,-158.0
240287,0,0.5064842396679806,0.5384238548975403,0.3799835354872517,0.918918918918919,21.0,-1279.1666666666667,146621.43486486486,2.864864864864865,15.5,0.5,-11941,0.0714285714285714,0.5,-2029.0,-2498.0,0.9285714285714286,-654.0,447511.5,0.2091952097814253,10.666666666666666,-11.0,0.0,-1127.6666666666667,12.0,0.5714285714285714,21.45345345345346,-37.0,0.0,5.132132132132131,-285.0
240323,0,0.5779691187553125,0.7152200122703221,0.6246485202179426,0.1111111111111111,24.0,-1107.8,0.0,9.88888888888889,19.7,0.7,-14022,0.1666666666666666,0.3,-2919.0,-4861.0,0.8333333333333334,-561.9,0.0,0.3466695193267722,10.666666666666666,-106.0,0.0,-470.3333333333333,1.0,0.5,69.11111111111111,-9.0,0.0,0.1111111111111111,-237.0
240405,0,0.2032521136204725,0.6562856085704678,0.4669603232253418,0.7333333333333333,4.0,-761.0,71768.1534375,0.7291666666666666,25.55555555555556,0.5555555555555556,-13928,0.1666666666666666,0.4444444444444444,-1624.0,-599.0,0.75,-378.44444444444446,195034.05,0.0430068925904652,12.5,-211.0,0.0,-369.0,4.0,0.5,1.265514184397163,-48.0,0.0,1.2000000000000002,-239.0
240471,0,0.6092756673894402,0.7298166123910099,0.6703974411740053,0.03125,2.0,-1660.3333333333333,3487.68328125,0.03125,41.22222222222222,0.6666666666666666,-12860,0.1428571428571428,0.3333333333333333,-2768.0,-1715.0,0.8571428571428571,-748.2222222222222,53949.285,0.1333592534992224,37.333333333333336,-2696.0,0.0,-1295.3333333333333,2.0,0.7142857142857143,0.0516447368421052,-96.0,0.0,0.0516447368421052,-726.0
240478,0,0.191821602413606,0.6554169186049947,0.6397723514100934,0.1494252873563218,4.0,-1331.4,49785.2859375,0.1458333333333333,44.333333333333336,0.4,-18090,0.2307692307692307,0.6,-2790.0,-7904.0,0.7692307692307693,-618.3333333333334,110841.48,0.4369264787175235,35.0,-42.0,0.0,-1047.5555555555557,4.0,0.3846153846153846,0.3364035087719297,-96.0,0.0128778467908902,0.3611333867949746,-265.0
240545,0,0.622922000268356,0.7504304050326365,0.544243468623302,0.4210526315789473,5.0,-936.0,77123.61592105264,0.4210526315789473,31.5,0.5,-12426,0.3636363636363636,0.5,-950.0,-511.0,0.6363636363636364,-76.5,141750.0,0.0411234508289071,31.0,-303.0,0.0,-922.0,5.0,0.3636363636363636,0.8870175438596491,-76.0,0.0,0.8870175438596491,-922.0
240721,0,0.4311917977993083,0.5610884101970921,0.6152852458550108,0.0,23.0,-1895.0,404912.95875,3.0416666666666665,47.333333333333336,0.6666666666666666,-19082,0.3333333333333333,0.3333333333333333,-2699.0,-3376.0,0.6666666666666666,-1226.6666666666667,587549.565,0.1769206582119274,21.0,-1306.0,229284.495,-628.0,0.0,0.6666666666666666,36.04166666666667,-24.0,0.1646363971945367,0.0,-628.0
240768,0,0.5226973172821112,0.58331493809302,0.5533137838690518,0.4479166666666667,5.0,-1159.6,91477.16953125,0.4479166666666667,30.8,0.6,-19872,0.2,0.4,-1869.0,-3097.0,0.8,-696.6,274847.625,0.155847423510467,12.5,-2693.0,0.0,-666.0,5.0,0.8,0.7341008771929822,-96.0,0.0046511627906976,0.7341008771929822,-109.0
240876,0,0.2458512138252296,0.6869752307703925,0.5826256692953427,0.1770833333333333,5.0,-1292.3076923076924,21194.14875,0.1979166666666666,39.30769230769231,0.3076923076923077,-12343,0.5,0.6923076923076923,-2729.0,-504.0,0.5,-260.9230769230769,117542.88,0.0408328607307785,33.44444444444444,-1113.0,0.0,-1092.3333333333333,4.0,0.5,0.6446271929824562,-96.0,0.0065934065934065,0.4841008771929825,-76.0
240985,0,0.1777040724853336,0.6341201613727582,0.3963733751006101,0.3571428571428571,27.0,-620.375,100492.41214285714,4.571428571428571,14.375,0.6875,-14099,0.4444444444444444,0.3125,-1121.0,-939.0,0.5555555555555556,-272.25,143732.43,0.0666004681183062,12.6,-335.0,0.0,-396.8,3.0,0.2222222222222222,58.72527472527473,-14.0,0.0138888888888888,0.7087912087912087,-260.0
241153,0,0.7380196196295241,0.1464422541727195,0.8882274490480575,0.1354166666666666,3.0,-1318.3333333333333,57204.54703125,0.1354166666666666,36.333333333333336,0.6666666666666666,-18216,0.3333333333333333,0.3333333333333333,-2402.0,-3147.0,0.6666666666666666,-486.0,182122.605,0.172760210803689,7.0,-1564.0,0.0,-200.0,3.0,0.6666666666666666,0.244627192982456,-96.0,0.0,0.244627192982456,-200.0
241505,0,0.5298898341969072,0.3036823953023723,0.3848289042062916,0.0,39.0,-769.4,51288.17785714286,10.214285714285714,22.8,0.6,-9104,0.1,0.4,-884.0,-271.0,0.9,-409.2,138968.91,0.0297671353251318,21.0,-187.0,0.0,-745.5,0.0,0.6,168.33516483516482,-14.0,0.0,0.0,-629.0
241535,1,0.2985949897873972,0.5795204163825919,0.4046823922905089,1.6363636363636365,18.0,-502.3333333333333,162969.795,2.727272727272727,17.0,0.3333333333333333,-16674,0.3333333333333333,0.6666666666666666,-560.0,-1053.0,0.6666666666666666,-15.0,273127.5,0.0631522130262684,18.5,-257.0,14218.92,-550.0,10.0,0.6666666666666666,27.418181818181814,-11.0,0.0,8.854545454545455,-540.0
241563,0,0.046629335970417,0.0267301319110707,0.7052136781629155,0.0,17.0,-330.5,154607.2965,2.2,8.5,0.5,-20033,0.2727272727272727,0.5,-339.0,-551.0,0.6363636363636364,-95.0,187147.665,0.0275046173813208,5.0,-322.0,46012.41,-322.0,0.0,0.4545454545454545,27.73333333333333,-11.0,0.0416666666666666,0.0,-322.0
241651,0,0.2580842039460289,0.7445655868481835,0.8262796932459371,0.1956521739130435,6.0,-703.25,69636.69870967742,0.1935483870967742,12.125,0.625,-18659,0.3333333333333333,0.375,-1326.0,-407.0,0.6666666666666666,-230.125,186468.255,0.02181253014631,6.666666666666667,-305.0,0.0,-634.6666666666666,6.0,0.3333333333333333,0.6360448807854138,-93.0,0.0345238095238095,0.6426182513139035,-181.0
241724,0,0.1873887653772306,0.1032418119505222,0.178734363934923,0.2142857142857142,4.0,-670.4,41305.52250000001,0.4285714285714285,15.2,0.4,-9652,0.4615384615384615,0.6,-1287.0,-863.0,0.5384615384615384,-58.6,114990.345,0.089411520928305,13.0,-217.0,0.0,-376.3333333333333,2.0,0.2307692307692307,1.3406593406593406,-15.0,0.00625,0.3351648351648351,-62.0
241998,0,0.4686596550493113,0.1000865660862461,0.1686172829720334,0.073170731707317,12.0,-434.5,100282.9993902439,1.7073170731707317,15.0,0.0,-10824,0.5384615384615384,1.0,-459.0,-196.0,0.4615384615384615,-9.5,231906.24,0.0181079083518107,15.0,-2291.0,0.0,-434.5,1.0,0.4615384615384615,8.612195121951219,-41.0,0.1339285714285714,0.0695121951219512,-410.0
242069,0,0.4083588531230431,0.5066765661877995,0.4464252658635807,0.380281690140845,11.0,-613.2,107311.59887323945,0.380281690140845,14.4,0.2,-15955,0.0909090909090909,0.8,-1224.0,-2469.0,0.9090909090909092,-76.8,290664.495,0.1547477279849577,7.75,-300.0,0.0,-460.5,11.0,0.5454545454545454,2.6676056338028173,-71.0,0.0534494773519163,2.6676056338028173,-187.0
242192,0,0.178760465484575,0.5441357642741862,0.3094245732011539,0.108695652173913,4.0,-758.1111111111111,38708.95891304348,0.3478260869565217,20.11111111111111,0.4444444444444444,-11318,0.36,0.5555555555555556,-1945.0,-4623.0,0.64,-237.11111111111111,143159.58,0.4084643930022972,23.6,-27.0,0.0,-707.2,3.0,0.44,0.8541062801932366,-46.0,0.0123456790123456,0.2323671497584541,-268.0
242205,0,0.5602843280409464,0.627990331598353,0.7267562707705257,0.44,66.0,-1741.25,87181.29719999999,29.0,58.0,0.75,-18928,0.2222222222222222,0.25,-2806.0,-112.0,0.7777777777777778,-690.25,183132.405,0.0059171597633136,34.0,-157.0,0.0,-1011.0,3.0,0.2222222222222222,272.16666666666674,-25.0,0.0029411764705882,0.6733333333333333,-1011.0
242355,0,0.4276573700350293,0.372207339529252,0.7590756667433406,0.1875,3.0,-830.875,92597.407875,0.1875,20.0,0.5,-13547,0.25,0.5,-1852.0,-218.0,0.75,-389.875,191361.645,0.0160921237174282,14.5,-533.0,0.0,-625.0,3.0,0.5833333333333334,0.3568037974683545,-80.0,0.0,0.3568037974683545,-189.0
242359,0,0.4650692149562261,0.4929555212759009,0.1786539307622278,0.1636363636363636,5.0,-1736.4,3129.005948275862,0.1724137931034483,54.0,0.7333333333333333,-11815,0.4,0.2666666666666666,-2865.0,-4324.0,0.6,-1036.9333333333334,75006.045,0.3659754549301735,38.0,-219.0,-597.51,-1134.75,4.0,0.4,0.70659407138536,-59.0,0.0,0.5838383838383837,-160.0
242408,0,0.2650494299443805,0.3379207867437255,0.6549054779725624,0.5520833333333334,5.0,-1740.7272727272727,63624.885,0.5520833333333334,40.81818181818182,0.3636363636363636,-19435,0.4,0.6363636363636364,-2847.0,-7586.0,0.6,-609.9090909090909,99063.72,0.3903267301260612,35.57142857142857,-981.0,0.0,-1637.7142857142858,5.0,0.6,1.1551535087719298,-96.0,0.0020661157024793,1.1551535087719298,-195.0
242448,0,0.3876253444214701,0.507742388787259,0.2318329683007233,0.108433734939759,6.0,-1185.375,14656.002289156626,0.1204819277108433,15.75,0.625,-13774,0.1666666666666666,0.375,-2827.0,-927.0,0.8333333333333334,-752.375,184802.355,0.0673007114854072,6.0,-2567.0,0.0,-162.0,6.0,0.8333333333333334,0.6194534234498975,-84.0,0.0,0.536879224213929,-64.0
242504,1,0.2009260877159709,0.4774116561982717,0.5993881104547699,0.1111111111111111,25.0,-676.6842105263158,134321.3235,4.4,10.421052631578949,0.7368421052631579,-12163,0.4444444444444444,0.2105263157894736,-2010.0,-2402.0,0.5555555555555556,-414.6842105263158,236927.25,0.1974841733125051,9.25,-286.0,0.0,-398.75,1.0,0.5555555555555556,59.37777777777777,-10.0,0.013617960986382,0.1111111111111111,-313.0
242603,0,0.6658549219640212,0.4378331475936401,0.6003704553522137,0.0,22.0,-1290.2,42311.78205882353,9.529411764705882,23.6,0.6,-12971,0.2,0.4,-2513.0,-832.0,0.8,-534.0,128897.145,0.0641430884280317,22.5,-538.0,0.0,-1055.5,0.0,0.5,49.63970588235294,-17.0,0.0,0.0,-1055.0
242610,0,0.4436153084085652,0.7580222727559228,0.5568939487764243,0.09375,3.0,-1830.764705882353,17919.135,0.1354166666666666,60.70588235294117,0.4705882352941176,-14147,0.3333333333333333,0.5294117647058824,-2875.0,-727.0,0.6666666666666666,-483.05882352941177,186025.905,0.0513889870643952,59.44444444444444,-1636.0,0.0,-1793.111111111111,2.0,0.6666666666666666,0.2235745614035087,-96.0,0.0040849673202614,0.1279605263157895,-284.0
242658,0,0.4031416766587513,0.5957441928790991,0.6055127797379064,0.1777777777777777,17.0,-740.0,194867.74858695653,4.108695652173913,24.666666666666668,0.3333333333333333,-12616,0.2,0.6666666666666666,-808.0,-568.0,0.8,-102.33333333333331,283558.41,0.0450221940393151,23.5,-259.0,0.0,-706.0,3.0,0.4,13.610144927536236,-30.0,0.0144927536231884,0.2858585858585859,-684.0
242764,0,0.375711009574066,0.5069935868679112,0.6609036293643129,0.2083333333333333,5.0,-936.0,38795.03109375,0.21875,29.23076923076923,0.7692307692307693,-16791,0.1428571428571428,0.2307692307692307,-2431.0,-5589.0,0.4285714285714285,-444.7692307692308,186296.985,0.3328568876183669,50.333333333333336,-1470.0,0.0,-1521.0,5.0,0.2857142857142857,0.699013157894737,-96.0,0.0,0.6929824561403509,-692.0
242941,0,0.4311917977993083,0.6369920441416482,0.5939743157807812,0.0,1.0,-1674.8,2249.91493902439,0.0121951219512195,55.46666666666667,0.8666666666666667,-15352,0.1666666666666666,0.1333333333333333,-2835.0,-1667.0,0.5,-925.4666666666668,33197.715,0.1085852006253256,22.5,-2683.0,0.0,-672.0,0.0,0.3333333333333333,0.0121951219512195,-82.0,0.0,0.0,-593.0
243000,1,0.1198779608955348,0.1553670333876857,0.3215528674225609,0.0,10.0,-644.5,29546.965588235293,1.4705882352941178,9.5,0.5,-10700,0.3571428571428571,0.5,-913.0,-1133.0,0.5714285714285714,-250.75,130079.745,0.1058878504672897,6.0,-930.0,0.0,-483.0,0.0,0.4285714285714285,11.26470588235294,-17.0,0.0,0.0,-154.0
243100,0,0.3425288720742255,0.5942265490543082,0.5174736250147439,0.8125,11.0,-211.5,468961.8384375,0.8125,7.5,0.0,-14833,0.4285714285714285,1.0,-219.0,-2091.0,0.5714285714285714,-16.5,515256.21,0.1409694599878649,7.5,-224.0,402793.92,-211.5,11.0,0.2142857142857142,7.629166666666666,-16.0,0.0,7.629166666666666,-204.0
243298,0,0.3656165070113335,0.4698557545992199,0.4702422455523852,1.7142857142857142,9.0,-1557.7,205745.13642857145,1.7142857142857142,8.4,0.8,-11442,0.1818181818181818,0.2,-2709.0,-1464.0,0.7272727272727273,-1171.2,290939.535,0.1279496591504981,6.0,-26.0,0.0,-1315.5,9.0,0.4545454545454545,10.904761904761903,-8.0,0.0,10.904761904761903,-84.0
243314,0,0.2985949897873972,0.4837545231350281,0.6979257953274189,0.0,0.0,-1755.0,0.0,0.0,37.25,0.5,-12288,0.5,0.5,-2744.0,-1635.0,0.5,-803.25,0.0,0.133056640625,25.5,-316.0,0.0,-766.0,0.0,0.375,0.0,-6.0,0.0,0.0,-693.0
243368,0,0.5620604831738043,0.6469683280042641,0.7603923201466948,0.1333333333333333,2.0,-1612.4,55630.383,0.2666666666666666,53.6,0.8,-19850,0.4444444444444444,0.2,-2523.0,-5861.0,0.5555555555555556,-984.6,183338.46,0.295264483627204,7.0,-186.0,0.0,-201.0,2.0,0.3333333333333333,0.3402298850574712,-30.0,0.0,0.1885057471264367,-201.0
243413,0,0.0817255924524642,0.0706162142059201,0.598974140196615,0.8,6.0,-1711.909090909091,143381.5245,0.8,29.63636363636364,0.7272727272727273,-16624,0.1875,0.1818181818181818,-2900.0,-2802.0,0.75,-1057.909090909091,148782.96,0.1685514918190568,12.0,-115.0,136698.57,-517.0,6.0,0.6875,3.511111111111111,-10.0,0.0159271622686256,3.511111111111111,-144.0
243542,0,0.3842068130556564,0.0234990498328029,0.7636001170944029,1.4285714285714286,6.0,-1031.0,52152.57529411765,0.5882352941176471,26.0,0.75,-19408,0.25,0.25,-2162.0,-5442.0,0.75,-594.75,249014.79,0.2803998351195383,17.0,-267.0,0.0,-496.0,6.0,0.75,2.38235294117647,-17.0,0.0686090225563909,4.952380952380952,-496.0
243572,0,0.5190973382084597,0.6397584374410658,0.7441980788944492,0.797752808988764,8.0,-790.6666666666666,80001.649,0.8222222222222222,13.666666666666666,0.6666666666666666,-17196,0.1428571428571428,0.3333333333333333,-1681.0,-540.0,0.8571428571428571,-565.0,279151.56,0.0314026517794836,10.333333333333334,-117.0,0.0,-358.0,8.0,0.6428571428571429,2.7545568039950066,-90.0,0.0493827160493827,2.5268130745658834,-117.0
243617,0,0.6430255641096323,0.7405441407603797,0.4558235190915293,0.2619047619047619,25.0,-1446.888888888889,120920.9389285714,2.833333333333333,40.888888888888886,0.6666666666666666,-11351,0.2307692307692307,0.3333333333333333,-2759.0,-1973.0,0.6923076923076923,-466.0,467383.86,0.1738172848207206,34.333333333333336,-217.0,0.0,-1035.3333333333333,3.0,0.6153846153846154,26.727642276422763,-44.0,0.0,0.5882694541231125,-221.0
243640,1,0.22009464485041,0.4687011487072056,0.5711520137107893,0.5,6.0,-637.5714285714286,16033.345714285711,0.8571428571428571,18.0,0.8571428571428571,-16955,0.125,0.1428571428571428,-1822.0,-2224.0,0.875,-251.8571428571429,112233.42,0.131170746092598,8.0,-280.0,0.0,-1006.0,3.0,0.375,5.142857142857142,-7.0,0.0071428571428571,1.4999999999999998,-1006.0
243648,0,0.5814837058057234,0.5109339313408466,0.4007234389242375,0.1666666666666666,4.0,-973.7142857142856,190732.32,0.1860465116279069,32.57142857142857,0.2857142857142857,-13902,0.1666666666666666,0.7142857142857143,-1235.0,-3540.0,0.8333333333333334,-109.0,238018.23,0.2546396201985326,35.0,-2084.0,0.0,-1046.0,3.0,0.6666666666666666,0.4407530454042082,-43.0,0.0,0.2886178861788617,-894.0
243652,0,0.4083588531230431,0.5966602180230455,0.2158676838148146,1.7142857142857142,9.0,-2248.833333333333,103701.785625,3.0,74.5,0.3333333333333333,-15156,0.3333333333333333,0.6666666666666666,-2636.0,-922.0,0.6666666666666666,-309.3333333333333,216631.8,0.0608339931380311,70.0,-505.0,0.0,-2111.0,7.0,0.4166666666666667,9.428571428571429,-9.0,0.0141612200435729,6.57142857142857,-1897.0
243654,0,0.0549573940912152,0.0579402765254238,0.2729481409786073,0.8571428571428571,19.0,-315.75,92885.990625,5.375,10.75,0.25,-8417,0.3333333333333333,0.75,-465.0,-420.0,0.6666666666666666,-146.25,146097.135,0.0498990139004395,9.333333333333334,-354.0,0.0,-266.0,3.0,0.4444444444444444,41.125,-8.0,0.0,1.4761904761904765,-139.0
243660,1,0.1862929496555374,0.3536147011879747,0.4373805347597447,0.1012658227848101,2.0,-349.0,16917.677658227847,0.1012658227848101,12.0,0.0,-14114,0.0769230769230769,1.0,-349.0,-128.0,0.9230769230769232,-78.0,47911.68,0.0090690094941193,12.0,-2371.0,0.0,-349.0,2.0,0.9230769230769232,0.1178188899707887,-79.0,0.0833333333333333,0.1178188899707887,-349.0
243662,0,0.2263473957097693,0.6498995511842249,0.3331937282559987,0.0,0.0,-949.5,0.0,0.0,19.25,0.75,-13188,0.3157894736842105,0.25,-2752.0,-227.0,0.6842105263157895,-391.5,0.0,0.0172126175310888,4.0,-56.0,0.0,-113.5,0.0,0.3157894736842105,0.0,-12.0,0.0,0.0,-87.0
243723,0,0.1884895337951677,0.5182531995437125,0.1810386289397916,0.0,46.0,-940.8571428571428,176633.20928571429,15.214285714285714,29.0,0.2857142857142857,-9277,0.1538461538461538,0.7142857142857143,-1661.0,-1083.0,0.8461538461538461,-40.42857142857143,231915.78,0.1167403255362725,30.8,-551.0,0.0,-944.6,0.0,0.7692307692307693,213.56593406593404,-14.0,0.0085714285714285,0.0,-150.0
243752,0,0.5762088360175724,0.6393702839947867,0.6105708977667037,0.1379310344827586,4.0,-1231.5454545454545,24729.58943181818,0.1818181818181818,36.09090909090909,0.7272727272727273,-11764,0.5,0.2727272727272727,-1857.0,-2767.0,0.5,-769.0,97007.355,0.2352091125467528,10.0,-2762.0,0.0,-282.6666666666667,3.0,0.5,0.4263322884012538,-88.0,0.0,0.259823576583801,-13.0
243787,0,0.6413682574954046,0.3292341175007463,0.5196958938974857,1.3157894736842106,16.0,-802.8888888888889,160911.2581578947,1.3157894736842106,15.22222222222222,0.5555555555555556,-14387,0.3333333333333333,0.4444444444444444,-1929.0,-2981.0,0.6666666666666666,-427.22222222222223,282727.62,0.2072009452978383,13.0,-277.0,0.0,-373.5,16.0,0.5,13.672514619883042,-20.0,0.0,13.672514619883042,-226.0
243962,1,0.133429254467317,0.3827047998612199,0.2536515301911697,0.4545454545454545,7.0,-662.2,100123.18772727271,1.0,17.2,0.4,-14918,0.3125,0.6,-1216.0,-1866.0,0.6875,-208.2,231843.195,0.1250837913929481,11.333333333333334,-331.0,0.0,-326.0,4.0,0.4375,4.6,-11.0,0.0281818181818181,1.4727272727272729,-128.0
244062,0,0.2940831009471255,0.7843244755576809,0.7946708962283315,0.036144578313253,11.0,-935.6153846153846,20694.553411764708,0.188235294117647,19.307692307692307,0.3076923076923077,-19881,0.3333333333333333,0.6923076923076923,-2921.0,-8405.0,0.6666666666666666,-531.7692307692307,178954.2,0.4227654544540013,11.77777777777778,-2613.0,0.0,-599.4444444444445,2.0,0.6666666666666666,1.7022408963585438,-85.0,0.0,0.0596532471348809,-14.0
244094,0,0.4740512892789932,0.6226517577753016,0.5753838527671299,0.0208333333333333,1.0,-442.5,2172.93984375,0.0208333333333333,15.0,0.0,-15562,0.3333333333333333,1.0,-728.0,-2297.0,0.6666666666666666,-77.0,70502.445,0.1476031358437219,15.0,-233.0,0.0,-442.5,1.0,0.6666666666666666,0.0206140350877192,-96.0,0.0,0.0206140350877192,-157.0
244182,0,0.4902575124990026,0.6849260529494339,0.4393544364814939,0.0,1.0,-1210.2941176470588,4090.909090909091,0.0909090909090909,24.764705882352946,0.6470588235294118,-10809,0.2,0.2941176470588235,-1978.0,-2348.0,0.8,-580.7058823529412,45000.0,0.2172263854195577,22.8,-766.0,0.0,-754.2,0.0,0.8,0.0909090909090909,-13.0,0.004524886877828,0.0,-370.0
244493,0,0.4400578303966329,0.5443147604091407,0.5844580685721157,0.0909090909090909,4.0,-1345.6666666666667,1382.937443181818,0.0909090909090909,18.0,0.3333333333333333,-20035,0.3529411764705882,0.6666666666666666,-2646.0,-7196.0,0.6470588235294118,-300.0,115701.75,0.3591714499625655,23.0,-266.0,0.0,-695.5,4.0,0.3529411764705882,0.3594566353187043,-90.0,0.050438596491228,0.3594566353187043,-242.0
244514,0,0.5762088360175724,0.6872996055322511,0.3707918329491545,0.2307692307692307,4.0,-663.0,32261.15769230769,0.2307692307692307,19.75,0.5,-12497,0.0833333333333333,0.5,-911.0,-3555.0,0.9166666666666666,-233.75,95575.14,0.2844682723853725,18.5,-223.0,0.0,-555.0,4.0,0.75,0.4655344655344654,-78.0,0.0,0.4655344655344654,-420.0
244530,0,0.6894791426446275,0.6127892181981127,0.6905896905645608,0.3150684931506849,6.0,-1310.2222222222222,49161.32321917808,0.3150684931506849,37.77777777777778,0.7777777777777778,-11253,0.3076923076923077,0.2222222222222222,-2517.0,-335.0,0.6923076923076923,-742.8888888888889,191277.09,0.0297698391540033,17.5,-108.0,0.0,-523.5,6.0,0.3846153846153846,1.0521308980213084,-74.0,0.0331340915236768,1.0521308980213084,-147.0
244578,1,0.6956219298394389,0.5110049667765449,0.5707189339647278,0.1,10.0,-706.7142857142857,39242.34,1.6,6.857142857142857,0.7142857142857143,-14806,0.4,0.1428571428571428,-1686.0,-572.0,0.6,-421.4285714285714,89293.905,0.038632986627043,3.0,-10.0,25991.865,-536.0,1.0,0.4,9.822222222222225,-10.0,0.0,0.1,-536.0
244805,0,0.1131963530622281,0.2621103141240325,0.5423374828225037,0.1666666666666666,3.0,-788.5,16099.641666666666,0.4814814814814814,9.333333333333334,0.5,-17090,0.1666666666666666,0.5,-2838.0,-2396.0,0.8333333333333334,-543.3333333333334,139472.64,0.1401989467524868,7.333333333333333,-32.0,0.0,-200.0,3.0,0.8333333333333334,0.6438746438746439,-27.0,0.0,0.4057971014492752,-128.0
244868,0,0.0346258509725303,0.737202632485407,0.5193340260245954,0.3448275862068966,30.0,-1055.2333333333331,138429.7774137931,4.241379310344827,22.9,0.7333333333333333,-12463,0.1666666666666666,0.2666666666666666,-2221.0,-3234.0,0.8333333333333334,-504.26666666666665,239563.395,0.2594880847308032,13.0,-148.0,0.0,-445.625,4.0,0.8333333333333334,49.18965517241379,-29.0,0.0100766283524904,0.8768472906403941,-140.0
244877,0,0.4418358231994413,0.7478908536098547,0.4936099906465498,0.1578947368421052,10.0,-1089.8,15241.459736842104,0.7894736842105263,22.4,0.6,-14011,0.2222222222222222,0.4,-2741.0,-3032.0,0.7222222222222222,-345.0,226592.82,0.2164013989008636,12.0,-3.0,0.0,-344.5,3.0,0.5,6.286549707602339,-19.0,0.0205263157894736,0.4736842105263158,-135.0
245041,0,0.501075160239048,0.4086169422813937,0.2922486331203346,0.25,9.0,-482.5,184685.14657894737,0.2368421052631578,15.0,0.0,-10638,0.5,1.0,-497.0,-1626.0,0.5,-45.0,331348.725,0.152848279751833,15.0,-857.0,0.0,-482.5,9.0,0.5,2.1315789473684217,-39.0,0.0,2.2500000000000013,-468.0
245077,0,0.3185955240537633,0.7350235250817344,0.580558531978023,0.4107142857142857,15.0,-1167.6,156464.3747368421,1.719298245614035,25.0,0.2,-17029,0.3684210526315789,0.8,-1888.0,-2447.0,0.631578947368421,-738.0,190886.85,0.1436960479182571,15.75,-145.0,0.0,-992.5,7.0,0.3157894736842105,7.455513784461153,-57.0,0.0,1.1555194805194804,-181.0
